"","id","medium","headline","date"
"369",111552060,"Speeches","Barack Obama",2010-01-27
"370",111552061,"Speeches","Barack Obama",2010-01-27
"371",111552062,"Speeches","Barack Obama",2010-01-27
"372",111552063,"Speeches","Barack Obama",2010-01-27
"373",111552064,"Speeches","Barack Obama",2010-01-27
"374",111552065,"Speeches","Barack Obama",2010-01-27
"375",111552066,"Speeches","Barack Obama",2010-01-27
"376",111552067,"Speeches","Barack Obama",2010-01-27
"377",111552068,"Speeches","Barack Obama",2010-01-27
"378",111552069,"Speeches","Barack Obama",2010-01-27
"379",111552070,"Speeches","Barack Obama",2010-01-27
"380",111552071,"Speeches","Barack Obama",2010-01-27
"381",111552072,"Speeches","Barack Obama",2010-01-27
"382",111552073,"Speeches","Barack Obama",2010-01-27
"383",111552074,"Speeches","Barack Obama",2010-01-27
"384",111552075,"Speeches","Barack Obama",2010-01-27
"385",111552076,"Speeches","Barack Obama",2010-01-27
"386",111552077,"Speeches","Barack Obama",2010-01-27
"387",111552078,"Speeches","Barack Obama",2010-01-27
"388",111552079,"Speeches","Barack Obama",2010-01-27
"389",111552080,"Speeches","Barack Obama",2010-01-27
"390",111552081,"Speeches","Barack Obama",2010-01-27
"391",111552082,"Speeches","Barack Obama",2010-01-27
"392",111552083,"Speeches","Barack Obama",2010-01-27
"393",111552084,"Speeches","Barack Obama",2010-01-27
"394",111552085,"Speeches","Barack Obama",2010-01-27
"395",111552086,"Speeches","Barack Obama",2010-01-27
"396",111552087,"Speeches","Barack Obama",2010-01-27
"397",111552088,"Speeches","Barack Obama",2010-01-27
"398",111552089,"Speeches","Barack Obama",2010-01-27
"399",111552090,"Speeches","Barack Obama",2010-01-27
"400",111552091,"Speeches","Barack Obama",2010-01-27
"401",111552092,"Speeches","Barack Obama",2010-01-27
"402",111552093,"Speeches","Barack Obama",2010-01-27
"403",111552094,"Speeches","Barack Obama",2010-01-27
"404",111552095,"Speeches","Barack Obama",2010-01-27
"405",111552096,"Speeches","Barack Obama",2010-01-27
"406",111552097,"Speeches","Barack Obama",2010-01-27
"407",111552098,"Speeches","Barack Obama",2010-01-27
"408",111552099,"Speeches","Barack Obama",2010-01-27
"409",111552100,"Speeches","Barack Obama",2010-01-27
"410",111552101,"Speeches","Barack Obama",2010-01-27
"411",111552102,"Speeches","Barack Obama",2010-01-27
"412",111552103,"Speeches","Barack Obama",2010-01-27
"413",111552104,"Speeches","Barack Obama",2010-01-27
"414",111552105,"Speeches","Barack Obama",2010-01-27
"415",111552106,"Speeches","Barack Obama",2010-01-27
"416",111552107,"Speeches","Barack Obama",2010-01-27
"417",111552108,"Speeches","Barack Obama",2010-01-27
"418",111552109,"Speeches","Barack Obama",2010-01-27
"419",111552110,"Speeches","Barack Obama",2010-01-27
"420",111552111,"Speeches","Barack Obama",2010-01-27
"421",111552112,"Speeches","Barack Obama",2010-01-27
"422",111552113,"Speeches","Barack Obama",2010-01-27
"423",111552114,"Speeches","Barack Obama",2010-01-27
"424",111552115,"Speeches","Barack Obama",2010-01-27
"425",111552116,"Speeches","Barack Obama",2010-01-27
"426",111552117,"Speeches","Barack Obama",2010-01-27
"427",111552118,"Speeches","Barack Obama",2010-01-27
"428",111552119,"Speeches","Barack Obama",2010-01-27
"429",111552120,"Speeches","Barack Obama",2010-01-27
"430",111552121,"Speeches","Barack Obama",2010-01-27
"431",111552122,"Speeches","Barack Obama",2010-01-27
"432",111552123,"Speeches","Barack Obama",2010-01-27
"433",111552124,"Speeches","Barack Obama",2010-01-27
"434",111552125,"Speeches","Barack Obama",2010-01-27
"435",111552126,"Speeches","Barack Obama",2010-01-27
"436",111552127,"Speeches","Barack Obama",2010-01-27
"437",111552128,"Speeches","Barack Obama",2010-01-27
"438",111552129,"Speeches","Barack Obama",2010-01-27
"439",111552130,"Speeches","Barack Obama",2010-01-27
"440",111552131,"Speeches","Barack Obama",2010-01-27
"441",111552132,"Speeches","Barack Obama",2010-01-27
"442",111552133,"Speeches","Barack Obama",2011-01-25
"443",111552134,"Speeches","Barack Obama",2011-01-25
"444",111552135,"Speeches","Barack Obama",2011-01-25
"445",111552136,"Speeches","Barack Obama",2011-01-25
"446",111552137,"Speeches","Barack Obama",2011-01-25
"447",111552138,"Speeches","Barack Obama",2011-01-25
"448",111552139,"Speeches","Barack Obama",2011-01-25
"449",111552140,"Speeches","Barack Obama",2011-01-25
"450",111552141,"Speeches","Barack Obama",2011-01-25
"451",111552142,"Speeches","Barack Obama",2011-01-25
"452",111552143,"Speeches","Barack Obama",2011-01-25
"453",111552144,"Speeches","Barack Obama",2011-01-25
"454",111552145,"Speeches","Barack Obama",2011-01-25
"455",111552146,"Speeches","Barack Obama",2011-01-25
"456",111552147,"Speeches","Barack Obama",2011-01-25
"457",111552148,"Speeches","Barack Obama",2011-01-25
"458",111552149,"Speeches","Barack Obama",2011-01-25
"459",111552150,"Speeches","Barack Obama",2011-01-25
"460",111552151,"Speeches","Barack Obama",2011-01-25
"461",111552152,"Speeches","Barack Obama",2011-01-25
"462",111552153,"Speeches","Barack Obama",2011-01-25
"463",111552154,"Speeches","Barack Obama",2011-01-25
"464",111552155,"Speeches","Barack Obama",2011-01-25
"465",111552156,"Speeches","Barack Obama",2011-01-25
"466",111552157,"Speeches","Barack Obama",2011-01-25
"467",111552158,"Speeches","Barack Obama",2011-01-25
"468",111552159,"Speeches","Barack Obama",2011-01-25
"469",111552160,"Speeches","Barack Obama",2011-01-25
"470",111552161,"Speeches","Barack Obama",2011-01-25
"471",111552162,"Speeches","Barack Obama",2011-01-25
"472",111552163,"Speeches","Barack Obama",2011-01-25
"473",111552164,"Speeches","Barack Obama",2011-01-25
"474",111552165,"Speeches","Barack Obama",2011-01-25
"475",111552166,"Speeches","Barack Obama",2011-01-25
"476",111552167,"Speeches","Barack Obama",2011-01-25
"477",111552168,"Speeches","Barack Obama",2011-01-25
"478",111552169,"Speeches","Barack Obama",2011-01-25
"479",111552170,"Speeches","Barack Obama",2011-01-25
"480",111552171,"Speeches","Barack Obama",2011-01-25
"481",111552172,"Speeches","Barack Obama",2011-01-25
"482",111552173,"Speeches","Barack Obama",2011-01-25
"483",111552174,"Speeches","Barack Obama",2011-01-25
"484",111552175,"Speeches","Barack Obama",2011-01-25
"485",111552176,"Speeches","Barack Obama",2011-01-25
"486",111552177,"Speeches","Barack Obama",2011-01-25
"487",111552178,"Speeches","Barack Obama",2011-01-25
"488",111552179,"Speeches","Barack Obama",2011-01-25
"489",111552180,"Speeches","Barack Obama",2011-01-25
"490",111552181,"Speeches","Barack Obama",2011-01-25
"491",111552182,"Speeches","Barack Obama",2011-01-25
"492",111552183,"Speeches","Barack Obama",2011-01-25
"493",111552184,"Speeches","Barack Obama",2011-01-25
"494",111552185,"Speeches","Barack Obama",2011-01-25
"495",111552186,"Speeches","Barack Obama",2011-01-25
"496",111552187,"Speeches","Barack Obama",2011-01-25
"497",111552188,"Speeches","Barack Obama",2011-01-25
"498",111552189,"Speeches","Barack Obama",2011-01-25
"499",111552190,"Speeches","Barack Obama",2011-01-25
"500",111552191,"Speeches","Barack Obama",2011-01-25
"501",111552192,"Speeches","Barack Obama",2011-01-25
"502",111552193,"Speeches","Barack Obama",2011-01-25
"503",111552194,"Speeches","Barack Obama",2011-01-25
"504",111552195,"Speeches","Barack Obama",2011-01-25
"505",111552196,"Speeches","Barack Obama",2011-01-25
"506",111552197,"Speeches","Barack Obama",2011-01-25
"507",111552198,"Speeches","Barack Obama",2011-01-25
"508",111552199,"Speeches","Barack Obama",2011-01-25
"509",111552200,"Speeches","Barack Obama",2011-01-25
"510",111552201,"Speeches","Barack Obama",2011-01-25
"511",111552202,"Speeches","Barack Obama",2011-01-25
"512",111552203,"Speeches","Barack Obama",2011-01-25
"513",111552204,"Speeches","Barack Obama",2011-01-25
"514",111552205,"Speeches","Barack Obama",2011-01-25
"515",111552206,"Speeches","Barack Obama",2011-01-25
"516",111552207,"Speeches","Barack Obama",2011-01-25
"517",111552208,"Speeches","Barack Obama",2011-01-25
"518",111552209,"Speeches","Barack Obama",2011-01-25
"519",111552210,"Speeches","Barack Obama",2011-01-25
"520",111552211,"Speeches","Barack Obama",2011-01-25
"521",111552212,"Speeches","Barack Obama",2011-01-25
"522",111552213,"Speeches","Barack Obama",2011-01-25
"523",111552214,"Speeches","Barack Obama",2011-01-25
"524",111552215,"Speeches","Barack Obama",2011-01-25
"525",111552216,"Speeches","Barack Obama",2011-01-25
"526",111552217,"Speeches","Barack Obama",2011-01-25
"527",111552218,"Speeches","Barack Obama",2011-01-25
"528",111552219,"Speeches","Barack Obama",2011-01-25
"529",111552220,"Speeches","Barack Obama",2011-01-25
"530",111552221,"Speeches","Barack Obama",2011-01-25
"531",111552222,"Speeches","Barack Obama",2011-01-25
"532",111552223,"Speeches","Barack Obama",2011-01-25
"533",111552224,"Speeches","Barack Obama",2011-01-25
"534",111552225,"Speeches","Barack Obama",2011-01-25
"535",111552226,"Speeches","Barack Obama",2011-01-25
"536",111552227,"Speeches","Barack Obama",2011-01-25
"537",111552228,"Speeches","Barack Obama",2011-01-25
"538",111552229,"Speeches","Barack Obama",2011-01-25
"539",111552230,"Speeches","Barack Obama",2011-01-25
"540",111552231,"Speeches","Barack Obama",2011-01-25
"541",111552232,"Speeches","Barack Obama",2011-01-25
"542",111552233,"Speeches","Barack Obama",2012-01-24
"543",111552234,"Speeches","Barack Obama",2012-01-24
"544",111552235,"Speeches","Barack Obama",2012-01-24
"545",111552236,"Speeches","Barack Obama",2012-01-24
"546",111552237,"Speeches","Barack Obama",2012-01-24
"547",111552238,"Speeches","Barack Obama",2012-01-24
"548",111552239,"Speeches","Barack Obama",2012-01-24
"549",111552240,"Speeches","Barack Obama",2012-01-24
"550",111552241,"Speeches","Barack Obama",2012-01-24
"551",111552242,"Speeches","Barack Obama",2012-01-24
"552",111552243,"Speeches","Barack Obama",2012-01-24
"553",111552244,"Speeches","Barack Obama",2012-01-24
"554",111552245,"Speeches","Barack Obama",2012-01-24
"555",111552246,"Speeches","Barack Obama",2012-01-24
"556",111552247,"Speeches","Barack Obama",2012-01-24
"557",111552248,"Speeches","Barack Obama",2012-01-24
"558",111552249,"Speeches","Barack Obama",2012-01-24
"559",111552250,"Speeches","Barack Obama",2012-01-24
"560",111552251,"Speeches","Barack Obama",2012-01-24
"561",111552252,"Speeches","Barack Obama",2012-01-24
"562",111552253,"Speeches","Barack Obama",2012-01-24
"563",111552254,"Speeches","Barack Obama",2012-01-24
"564",111552255,"Speeches","Barack Obama",2012-01-24
"565",111552256,"Speeches","Barack Obama",2012-01-24
"566",111552257,"Speeches","Barack Obama",2012-01-24
"567",111552258,"Speeches","Barack Obama",2012-01-24
"568",111552259,"Speeches","Barack Obama",2012-01-24
"569",111552260,"Speeches","Barack Obama",2012-01-24
"570",111552261,"Speeches","Barack Obama",2012-01-24
"571",111552262,"Speeches","Barack Obama",2012-01-24
"572",111552263,"Speeches","Barack Obama",2012-01-24
"573",111552264,"Speeches","Barack Obama",2012-01-24
"574",111552265,"Speeches","Barack Obama",2012-01-24
"575",111552266,"Speeches","Barack Obama",2012-01-24
"576",111552267,"Speeches","Barack Obama",2012-01-24
"577",111552268,"Speeches","Barack Obama",2012-01-24
"578",111552269,"Speeches","Barack Obama",2012-01-24
"579",111552270,"Speeches","Barack Obama",2012-01-24
"580",111552271,"Speeches","Barack Obama",2012-01-24
"581",111552272,"Speeches","Barack Obama",2012-01-24
"582",111552273,"Speeches","Barack Obama",2012-01-24
"583",111552274,"Speeches","Barack Obama",2012-01-24
"584",111552275,"Speeches","Barack Obama",2012-01-24
"585",111552276,"Speeches","Barack Obama",2012-01-24
"586",111552277,"Speeches","Barack Obama",2012-01-24
"587",111552278,"Speeches","Barack Obama",2012-01-24
"588",111552279,"Speeches","Barack Obama",2012-01-24
"589",111552280,"Speeches","Barack Obama",2012-01-24
"590",111552281,"Speeches","Barack Obama",2012-01-24
"591",111552282,"Speeches","Barack Obama",2012-01-24
"592",111552283,"Speeches","Barack Obama",2012-01-24
"593",111552284,"Speeches","Barack Obama",2012-01-24
"594",111552285,"Speeches","Barack Obama",2012-01-24
"595",111552286,"Speeches","Barack Obama",2012-01-24
"596",111552287,"Speeches","Barack Obama",2012-01-24
"597",111552288,"Speeches","Barack Obama",2012-01-24
"598",111552289,"Speeches","Barack Obama",2012-01-24
"599",111552290,"Speeches","Barack Obama",2012-01-24
"600",111552291,"Speeches","Barack Obama",2012-01-24
"601",111552292,"Speeches","Barack Obama",2012-01-24
"602",111552293,"Speeches","Barack Obama",2012-01-24
"603",111552294,"Speeches","Barack Obama",2012-01-24
"604",111552295,"Speeches","Barack Obama",2012-01-24
"605",111552296,"Speeches","Barack Obama",2012-01-24
"606",111552297,"Speeches","Barack Obama",2012-01-24
"607",111552298,"Speeches","Barack Obama",2012-01-24
"608",111552299,"Speeches","Barack Obama",2012-01-24
"609",111552300,"Speeches","Barack Obama",2012-01-24
"610",111552301,"Speeches","Barack Obama",2012-01-24
"611",111552302,"Speeches","Barack Obama",2012-01-24
"612",111552303,"Speeches","Barack Obama",2012-01-24
"613",111552304,"Speeches","Barack Obama",2012-01-24
"614",111552305,"Speeches","Barack Obama",2012-01-24
"615",111552306,"Speeches","Barack Obama",2012-01-24
"616",111552307,"Speeches","Barack Obama",2012-01-24
"617",111552308,"Speeches","Barack Obama",2012-01-24
"618",111552309,"Speeches","Barack Obama",2012-01-24
"619",111552310,"Speeches","Barack Obama",2012-01-24
"620",111552311,"Speeches","Barack Obama",2012-01-24
"621",111552312,"Speeches","Barack Obama",2012-01-24
"622",111552313,"Speeches","Barack Obama",2012-01-24
"623",111552314,"Speeches","Barack Obama",2012-01-24
"624",111552315,"Speeches","Barack Obama",2012-01-24
"625",111552316,"Speeches","Barack Obama",2012-01-24
"626",111552317,"Speeches","Barack Obama",2012-01-24
"627",111552318,"Speeches","Barack Obama",2012-01-24
"628",111552319,"Speeches","Barack Obama",2012-01-24
"629",111552320,"Speeches","Barack Obama",2012-01-24
"630",111552321,"Speeches","Barack Obama",2012-01-24
"631",111552322,"Speeches","Barack Obama",2012-01-24
"632",111552323,"Speeches","Barack Obama",2012-01-24
"633",111552324,"Speeches","Barack Obama",2012-01-24
"634",111552325,"Speeches","Barack Obama",2012-01-24
"635",111552326,"Speeches","George W. Bush",2005-02-02
"636",111552327,"Speeches","George W. Bush",2005-02-02
"637",111552328,"Speeches","George W. Bush",2005-02-02
"638",111552329,"Speeches","George W. Bush",2005-02-02
"639",111552330,"Speeches","George W. Bush",2005-02-02
"640",111552331,"Speeches","George W. Bush",2005-02-02
"641",111552332,"Speeches","George W. Bush",2005-02-02
"642",111552333,"Speeches","George W. Bush",2005-02-02
"643",111552334,"Speeches","George W. Bush",2005-02-02
"644",111552335,"Speeches","George W. Bush",2005-02-02
"645",111552336,"Speeches","George W. Bush",2005-02-02
"646",111552337,"Speeches","George W. Bush",2005-02-02
"647",111552338,"Speeches","George W. Bush",2005-02-02
"648",111552339,"Speeches","George W. Bush",2005-02-02
"649",111552340,"Speeches","George W. Bush",2005-02-02
"650",111552341,"Speeches","George W. Bush",2005-02-02
"651",111552342,"Speeches","George W. Bush",2005-02-02
"652",111552343,"Speeches","George W. Bush",2005-02-02
"653",111552344,"Speeches","George W. Bush",2005-02-02
"654",111552345,"Speeches","George W. Bush",2005-02-02
"655",111552346,"Speeches","George W. Bush",2005-02-02
"656",111552347,"Speeches","George W. Bush",2005-02-02
"657",111552348,"Speeches","George W. Bush",2005-02-02
"658",111552349,"Speeches","George W. Bush",2005-02-02
"659",111552350,"Speeches","George W. Bush",2005-02-02
"660",111552351,"Speeches","George W. Bush",2005-02-02
"661",111552352,"Speeches","George W. Bush",2005-02-02
"662",111552353,"Speeches","George W. Bush",2005-02-02
"663",111552354,"Speeches","George W. Bush",2005-02-02
"664",111552355,"Speeches","George W. Bush",2005-02-02
"665",111552356,"Speeches","George W. Bush",2005-02-02
"666",111552357,"Speeches","George W. Bush",2005-02-02
"667",111552358,"Speeches","George W. Bush",2005-02-02
"668",111552359,"Speeches","George W. Bush",2005-02-02
"669",111552360,"Speeches","George W. Bush",2005-02-02
"670",111552361,"Speeches","George W. Bush",2005-02-02
"671",111552362,"Speeches","George W. Bush",2005-02-02
"672",111552363,"Speeches","George W. Bush",2005-02-02
"673",111552364,"Speeches","George W. Bush",2005-02-02
"674",111552365,"Speeches","George W. Bush",2005-02-02
"675",111552366,"Speeches","George W. Bush",2005-02-02
"676",111552367,"Speeches","George W. Bush",2005-02-02
"677",111552368,"Speeches","George W. Bush",2005-02-02
"678",111552369,"Speeches","George W. Bush",2005-02-02
"679",111552370,"Speeches","George W. Bush",2005-02-02
"680",111552371,"Speeches","George W. Bush",2005-02-02
"681",111552372,"Speeches","George W. Bush",2005-02-02
"682",111552373,"Speeches","George W. Bush",2005-02-02
"683",111552374,"Speeches","George W. Bush",2006-01-31
"684",111552375,"Speeches","George W. Bush",2006-01-31
"685",111552376,"Speeches","George W. Bush",2006-01-31
"686",111552377,"Speeches","George W. Bush",2006-01-31
"687",111552378,"Speeches","George W. Bush",2006-01-31
"688",111552379,"Speeches","George W. Bush",2006-01-31
"689",111552380,"Speeches","George W. Bush",2006-01-31
"690",111552381,"Speeches","George W. Bush",2006-01-31
"691",111552382,"Speeches","George W. Bush",2006-01-31
"692",111552383,"Speeches","George W. Bush",2006-01-31
"693",111552384,"Speeches","George W. Bush",2006-01-31
"694",111552385,"Speeches","George W. Bush",2006-01-31
"695",111552386,"Speeches","George W. Bush",2006-01-31
"696",111552387,"Speeches","George W. Bush",2006-01-31
"697",111552388,"Speeches","George W. Bush",2006-01-31
"698",111552389,"Speeches","George W. Bush",2006-01-31
"699",111552390,"Speeches","George W. Bush",2006-01-31
"700",111552391,"Speeches","George W. Bush",2006-01-31
"701",111552392,"Speeches","George W. Bush",2006-01-31
"702",111552393,"Speeches","George W. Bush",2006-01-31
"703",111552394,"Speeches","George W. Bush",2006-01-31
"704",111552395,"Speeches","George W. Bush",2006-01-31
"705",111552396,"Speeches","George W. Bush",2006-01-31
"706",111552397,"Speeches","George W. Bush",2006-01-31
"707",111552398,"Speeches","George W. Bush",2006-01-31
"708",111552399,"Speeches","George W. Bush",2006-01-31
"709",111552400,"Speeches","George W. Bush",2006-01-31
"710",111552401,"Speeches","George W. Bush",2006-01-31
"711",111552402,"Speeches","George W. Bush",2006-01-31
"712",111552403,"Speeches","George W. Bush",2006-01-31
"713",111552404,"Speeches","George W. Bush",2006-01-31
"714",111552405,"Speeches","George W. Bush",2006-01-31
"715",111552406,"Speeches","George W. Bush",2006-01-31
"716",111552407,"Speeches","George W. Bush",2006-01-31
"717",111552408,"Speeches","George W. Bush",2006-01-31
"718",111552409,"Speeches","George W. Bush",2006-01-31
"719",111552410,"Speeches","George W. Bush",2006-01-31
"720",111552411,"Speeches","George W. Bush",2006-01-31
"721",111552412,"Speeches","George W. Bush",2006-01-31
"722",111552413,"Speeches","George W. Bush",2006-01-31
"723",111552414,"Speeches","George W. Bush",2006-01-31
"724",111552415,"Speeches","George W. Bush",2006-01-31
"725",111552416,"Speeches","George W. Bush",2006-01-31
"726",111552417,"Speeches","George W. Bush",2006-01-31
"727",111552418,"Speeches","George W. Bush",2006-01-31
"728",111552419,"Speeches","George W. Bush",2006-01-31
"729",111552420,"Speeches","George W. Bush",2006-01-31
"730",111552421,"Speeches","George W. Bush",2006-01-31
"731",111552422,"Speeches","George W. Bush",2006-01-31
"732",111552423,"Speeches","George W. Bush",2006-01-31
"733",111552424,"Speeches","George W. Bush",2006-01-31
"734",111552425,"Speeches","George W. Bush",2006-01-31
